number_of_dependents,city,contract,total_charges,total_long_distance_charges,total_revenue,tenure,number_of_referrals,customer_status
-0.39166225426816853,334,0,-0.6990273939664167,-0.63469866630987,-0.7246338845694759,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,368,0,-0.708481773046589,-0.648006311040217,-0.735732216394481,-0.817407878605859,1.1339814638817889,Churned
0.9336433278913053,145,2,-0.16691662354417422,0.5833796710200083,0.03090794111518893,1.0465291889469788,2.3625796815405495,Stayed
-0.39166225426816853,997,0,-0.07034398714502274,-0.11841304708326954,-0.08950197193184853,-0.2666991995561569,-0.5041494929965589,Stayed
-0.39166225426816853,99,0,-0.4496789522376952,-0.49374433238731025,-0.48906010416840984,-0.5208724360406348,-0.5041494929965589,Churned
0.9336433278913053,811,0,-0.6990582033234487,-0.6474498149475851,-0.7282162750411609,-0.7750456725251127,0.724448724662202,Joined
3.5842544922102526,1067,2,2.4724113415936713,2.46554487820883,2.617693355020783,1.5125134558351883,2.772112420760137,Stayed
-0.39166225426816853,902,0,-0.6127876560359209,-0.3039544884760896,-0.5649757669043757,-0.39378581779839583,-0.09461675377697187,Churned
-0.39166225426816853,306,0,-0.7013302934945406,-0.6249740691544694,-0.7237189153758021,-0.7750456725251127,0.31491598544261507,Joined
2.2589489100507794,1000,1,0.6401807383982935,-0.35349149590444695,0.399880216134665,0.3263716855742915,2.772112420760137,Stayed
2.2589489100507794,218,0,-0.6957489800340853,-0.6441276071427043,-0.7247043846380441,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,704,0,0.29455166584214976,-0.3765883768095396,0.12346777624711966,0.11456065517055992,-0.5041494929965589,Stayed
-0.39166225426816853,527,1,0.9860336807203561,1.1806648688253094,1.098142602826045,0.7499937463817546,-0.09461675377697187,Churned
-0.39166225426816853,288,0,-0.6494568546361404,-0.5728313368213788,-0.6686502362117586,-0.7750456725251127,-0.09461675377697187,Joined
-0.39166225426816853,408,0,1.9245263115315334,2.425621275011254,2.1786053737757145,1.4277890436736957,-0.5041494929965589,Churned
-0.39166225426816853,798,0,0.09589317880861349,-0.46626819096290484,-0.07140441136476626,-0.09725037523317165,-0.5041494929965589,Stayed
-0.39166225426816853,854,0,-0.6967201588349295,-0.6287963625913275,-0.7211846364644202,-0.817407878605859,-0.09461675377697187,Churned
-0.39166225426816853,244,0,-0.6378635640050249,-0.595871440101566,-0.6660243985503459,-0.7750456725251127,-0.5041494929965589,Churned
2.2589489100507794,485,0,1.5161891056746635,0.8562726028971044,1.4162864550250331,1.470151249754442,1.5435142031013758,Stayed
-0.39166225426816853,368,0,-0.698292660444526,-0.5817284948134012,-0.709278177479434,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,968,2,-0.6170293663564721,-0.49406058326461266,-0.6222099843134192,-0.7326834664443663,-0.5041494929965589,Joined
-0.39166225426816853,1012,0,-0.6090165759297181,-0.648006311040217,-0.6580410520632799,-0.6479590542828737,-0.5041494929965589,Stayed
-0.39166225426816853,492,2,3.3386238940024713,3.3286784835355796,3.535147782996842,2.1903087531271295,3.591177899199311,Stayed
-0.39166225426816853,983,0,-0.6867511068143107,-0.6366987056355864,-0.715603141999579,-0.817407878605859,-0.5041494929965589,Churned
-0.39166225426816853,1023,0,-0.6034314002856678,-0.543429307840676,-0.62449535600144,-0.7326834664443663,-0.5041494929965589,Joined
-0.39166225426816853,351,0,-0.04487000704275482,0.875948652734765,0.20788127468410186,0.2840094794935452,-0.09461675377697187,Stayed
-0.39166225426816853,1072,0,-0.32909448159983445,1.62716281828644,0.19550992505599565,0.7076315403010084,-0.09461675377697187,Stayed
-0.39166225426816853,292,0,0.2634672425729602,0.3387761634945692,0.2988171497282663,0.11456065517055992,0.724448724662202,Stayed
-0.39166225426816853,947,0,-0.7109448060890159,-0.6341019652427993,-0.7337759283100475,-0.817407878605859,-0.5041494929965589,Joined
3.5842544922102526,306,2,-0.5199548745034682,0.3984982815702897,-0.29643918515557616,-0.13961258131391796,2.772112420760137,Stayed
-0.39166225426816853,907,0,-0.6132217272252262,-0.48433858804756125,-0.615652661670846,-0.6903212603636201,-0.5041494929965589,Stayed
-0.39166225426816853,77,0,-0.5968504796560302,-0.5193313376547835,-0.6126303109298771,-0.7326834664443663,-0.5041494929965589,Joined
-0.39166225426816853,978,0,-0.6858782326637827,-0.5994045603633218,-0.70451407448279,-0.817407878605859,1.1339814638817889,Joined
-0.39166225426816853,41,0,-0.6761045387944697,-0.3985042018954434,-0.6408168525810547,-0.6903212603636201,1.5435142031013758,Stayed
-0.39166225426816853,351,2,-0.023115033577554584,-0.648006311040217,-0.20039984359815985,0.6229071281395158,-0.5041494929965589,Stayed
-0.39166225426816853,730,1,-0.5712917504347564,-0.610069362943815,-0.6220016170355464,-0.13961258131391796,0.724448724662202,Stayed
-0.39166225426816853,1000,0,-0.710718038475414,-0.5887876603531503,-0.7209534279498557,-0.817407878605859,-0.5041494929965589,Churned
-0.39166225426816853,938,0,-0.7107693566545047,-0.610437291897817,-0.7270350413562648,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,310,0,-0.6925153940465718,-0.4785128844266494,-0.6759623506760393,-0.7326834664443663,0.31491598544261507,Joined
-0.39166225426816853,687,2,2.2347352180822435,0.008406305950614087,1.7463599867693955,1.9784977227233977,1.1339814638817889,Stayed
-0.39166225426816853,389,0,1.4752581134468488,1.872564262095854,1.6733512979224345,1.1736158071892178,-0.5041494929965589,Churned
-0.39166225426816853,184,0,-0.6939880202251031,-0.5995997149473004,-0.7109029994533967,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,331,0,-0.7106825061521871,-0.6331654501540044,-0.7333097055607242,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,873,0,1.5837875204307774,0.21659687477233291,1.2960094447517783,1.0465291889469788,-0.5041494929965589,Churned
0.9336433278913053,554,0,-0.6501659122648411,-0.6194486484126628,-0.6762915463787263,-0.7750456725251127,-0.5041494929965589,Churned
-0.39166225426816853,237,2,-0.6492693536485692,-0.4619683073192667,-0.637566430456543,-0.5208724360406348,2.772112420760137,Stayed
-0.39166225426816853,23,0,-0.6189649627239621,-0.6403688902090298,-0.6725030323175416,-0.7750456725251127,-0.09461675377697187,Joined
0.9336433278913053,729,0,-0.3582145466404042,-0.5451356770341912,-0.4334353643706825,0.8347181585432473,0.31491598544261507,Stayed
-0.39166225426816853,553,1,-0.4754240237903433,0.4091119184121812,-0.26229836118187977,0.24164727341279887,-0.5041494929965589,Stayed
-0.39166225426816853,949,0,-0.679295158467589,-0.612942317147876,-0.7031499439883526,-0.817407878605859,-0.5041494929965589,Churned
-0.39166225426816853,913,0,-0.7108899612365122,-0.6362304776263452,-0.7343270706136148,-0.817407878605859,-0.5041494929965589,Churned
-0.39166225426816853,368,0,-0.6793741070055148,-0.6360267377797564,-0.7096535302891992,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,935,0,-0.2845150164208655,-0.47587489302748875,-0.35654161668217693,-0.39378581779839583,0.724448724662202,Churned
-0.39166225426816853,554,0,-0.31501192109306797,-0.5031296637597354,-0.37819850354915946,-0.2666991995561569,-0.5041494929965589,Churned
-0.39166225426816853,49,0,0.009967110429303068,-0.648006311040217,-0.17626090265713118,0.19928506733205256,1.9530469423209629,Churned
-0.39166225426816853,1002,2,1.6653901905425408,3.294950027505038,2.218791224167386,1.8937733105619052,-0.5041494929965589,Churned
-0.39166225426816853,244,0,-0.707733607803064,-0.5749847795075884,-0.7147705009949271,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,858,0,-0.6841458168581603,-0.49426408480759904,-0.6738204843209057,-0.7326834664443663,-0.5041494929965589,Joined
-0.39166225426816853,442,0,2.541735569887248,1.6708284088321197,2.45006878228195,1.9361355166426515,-0.5041494929965589,Churned
-0.39166225426816853,1093,0,-0.6975285542300118,-0.5236089843963678,-0.6924625571891332,-0.7750456725251127,0.31491598544261507,Joined
-0.39166225426816853,62,2,2.67746715852376,3.7900723271700136,3.1474817835393156,1.9784977227233977,3.1816451599797237,Stayed
-0.39166225426816853,840,0,-0.4542281166823494,-0.3108600545895159,-0.44305372797043474,-0.47851022995988846,-0.5041494929965589,Stayed
0.9336433278913053,378,0,-0.028730004382539205,-0.648006311040217,-0.2047856351329857,1.1736158071892178,1.9530469423209629,Stayed
-0.39166225426816853,451,0,-0.48970083813030657,-0.4134339178362723,-0.4993852605097791,-0.6479590542828737,-0.5041494929965589,Churned
0.9336433278913053,357,2,3.375303508481786,2.9593239214377536,3.444667574605646,2.1903087531271295,-0.09461675377697187,Stayed
-0.39166225426816853,310,0,-0.40365108329394495,-0.5100177339146016,-0.4591253542417957,-0.39378581779839583,-0.5041494929965589,Churned
2.2589489100507794,206,1,0.3803364184619913,-0.648006311040217,0.11473161915093011,1.0465291889469788,3.591177899199311,Stayed
-0.39166225426816853,725,0,-0.5585176888344618,-0.535491729901753,-0.5871986988798047,-0.6479590542828737,-0.5041494929965589,Churned
-0.39166225426816853,554,0,-0.7111166997099145,-0.6155643662031555,-0.7287371045405691,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,1017,0,-0.6866052634167787,-0.6329295038340429,-0.7144373948124002,-0.817407878605859,-0.09461675377697187,Churned
-0.39166225426816853,812,0,0.305299990431742,-0.17165812524009214,0.1890508502501611,0.029836243009067297,-0.09461675377697187,Churned
-0.39166225426816853,835,0,0.9394756973670204,0.9846703942305512,1.0070826117705096,0.5805449220587694,3.591177899199311,Stayed
-0.39166225426816853,398,0,0.47914532028996776,-0.025638975303761087,0.36558750327664563,0.2840094794935452,-0.5041494929965589,Churned
-0.39166225426816853,677,2,-0.2243060004730432,0.6864952351070007,0.007520850151559066,1.3007024254314568,-0.5041494929965589,Stayed
-0.39166225426816853,723,0,1.4539868966272362,-0.5432170580666186,0.98259052917343,1.3007024254314568,-0.5041494929965589,Stayed
-0.39166225426816853,858,2,1.508115951179252,3.08997781789585,2.037750050015354,1.5125134558351883,-0.5041494929965589,Stayed
-0.39166225426816853,854,0,-0.0690557038001562,-0.16250046165728055,-0.10079870770336971,-0.18197478739466427,-0.5041494929965589,Stayed
-0.39166225426816853,857,0,-0.679242364403683,-0.5358086602847898,-0.6788488555845944,-0.7750456725251127,-0.5041494929965589,Joined
-0.39166225426816853,22,0,-0.710742345708336,-0.6186283085509301,-0.7292997221434031,-0.817407878605859,-0.5041494929965589,Churned
-0.39166225426816853,267,0,-0.5479081923637814,-0.33139335971055994,-0.5219562061541115,-0.5632346421213811,2.3625796815405495,Stayed
-0.39166225426816853,0,0,-0.21280247953924666,-0.601143757439418,-0.3331000065505988,-0.2666991995561569,-0.5041494929965589,Churned
-0.39166225426816853,655,0,-0.6751808639434334,-0.6371341368906384,-0.7066872644898204,-0.817407878605859,-0.5041494929965589,Churned
0.9336433278913053,499,1,-0.5412237033102282,-0.648006311040217,-0.6050887897661832,-0.3514236117176495,1.1339814638817889,Stayed
-0.39166225426816853,690,0,-0.6601744253220696,-0.5525637804420145,-0.6713657635010145,-0.7750456725251127,-0.5041494929965589,Joined
3.5842544922102526,955,0,0.17489168580515066,1.5244418637743387,0.5605027113062099,0.8770803646239936,-0.5041494929965589,Stayed
-0.39166225426816853,493,0,-0.6557127416175454,-0.6459981042035213,-0.6939545014903665,-0.7750456725251127,-0.5041494929965589,Churned
0.9336433278913053,319,1,0.9667727199384393,-0.4499939478053378,0.6280476981646363,0.5805449220587694,-0.5041494929965589,Stayed
-0.39166225426816853,415,0,-0.6991291983131046,-0.5868767868653895,-0.7113682663245191,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,1034,0,-0.7111780110335265,-0.5882255882349412,-0.7211558560145778,-0.817407878605859,2.772112420760137,Joined
3.5842544922102526,468,1,1.7848083366958118,2.5823493123765187,2.113209614630458,1.2583402193507105,2.3625796815405495,Stayed
-0.39166225426816853,857,0,-0.3917703739231619,0.004278140246398416,-0.3063264569340223,0.2840094794935452,-0.5041494929965589,Churned
-0.39166225426816853,296,0,-0.6803129484887102,-0.5966389063739105,-0.6993953113727216,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,978,0,-0.6861793015735614,-0.5960676834402647,-0.7038180497957055,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,386,1,1.5815269477690304,1.4412472796059734,1.635993726198215,1.0465291889469788,-0.5041494929965589,Stayed
-0.39166225426816853,428,0,-0.7110218386870131,-0.5811773033069325,-0.7190669826121283,-0.817407878605859,-0.5041494929965589,Churned
-0.39166225426816853,1058,0,-0.6844686712557507,-0.5942808370252657,-0.7019832594209434,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,285,1,-0.5096729149774575,-0.35136876853606863,-0.49766537632875996,-0.012525963071679018,-0.5041494929965589,Stayed
-0.39166225426816853,77,1,1.4226062589249193,1.4288374888369921,1.5083994689227005,1.0888913950277253,-0.5041494929965589,Stayed
-0.39166225426816853,622,0,-0.4188594428117495,-0.34417454652003054,-0.4209275853446389,-0.5208724360406348,-0.5041494929965589,Churned
-0.39166225426816853,270,0,-0.7106139537149456,-0.6000229329678214,-0.724007434935419,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,656,2,0.6405453468921237,-0.648006311040217,0.31797793248560946,2.105584340965637,-0.5041494929965589,Stayed
-0.39166225426816853,474,2,3.434675789779564,-0.051808771210641535,2.666816710680302,2.147946547046383,1.1339814638817889,Stayed
-0.39166225426816853,406,0,-0.6727880470382989,-0.648006311040217,-0.707852242159427,-0.7326834664443663,-0.5041494929965589,Joined
-0.39166225426816853,357,1,-0.1510196932131787,1.6353951904522663,0.33067964043711806,1.1736158071892178,-0.5041494929965589,Stayed
-0.39166225426816853,311,0,-0.07279901767014588,-0.648006311040217,-0.23161300932653092,0.36873389165503784,0.724448724662202,Stayed
0.9336433278913053,513,0,-0.7107905380308107,-0.5832585527337404,-0.7194671080769365,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,1058,0,-0.6848781158009686,-0.5950114365434157,-0.7025069525558728,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,600,0,-0.6778564757490425,-0.6260173155134551,-0.7056749037211668,-0.817407878605859,-0.5041494929965589,Churned
-0.39166225426816853,218,1,-0.22953205555127565,-0.237544317020142,-0.24708668941693387,-0.22433699347541058,-0.5041494929965589,Stayed
-0.39166225426816853,854,0,-0.10104330945317405,-0.2551859321152022,-0.15164860767474123,-0.22433699347541058,-0.09461675377697187,Churned
-0.39166225426816853,592,0,-0.36373228851370076,-0.034919103927055994,-0.261189572326322,-0.39378581779839583,-0.5041494929965589,Stayed
-0.39166225426816853,840,0,-0.5136010885171053,-0.3315542350684915,-0.49520420089108463,-0.6479590542828737,-0.5041494929965589,Stayed
-0.39166225426816853,631,2,1.9662618304586272,3.2689563654598595,2.4465449601656566,1.72432448623892,-0.09461675377697187,Stayed
-0.39166225426816853,149,0,-0.6967600658345453,-0.6358667499214065,-0.7231888641706677,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,854,0,0.5912502785262844,-0.4901624810838812,0.32352187676339794,0.36873389165503784,-0.09461675377697187,Churned
-0.39166225426816853,710,0,-0.6946853487335095,-0.6346313289017819,-0.7212235699822417,-0.7750456725251127,-0.5041494929965589,Joined
-0.39166225426816853,702,0,-0.7106471557711722,-0.6048213253944921,-0.725372404353493,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,335,0,-0.4643642328108281,-0.648006311040217,-0.5450547082375278,-0.3514236117176495,-0.5041494929965589,Churned
-0.39166225426816853,492,1,0.798420824720588,0.2509687294679971,0.6921599962373635,0.538182715978023,1.5435142031013758,Churned
-0.39166225426816853,554,0,-0.3849269591179892,-0.04200261552591504,-0.3138962131097214,-0.05488816915242533,-0.5041494929965589,Churned
-0.39166225426816853,977,0,0.717939576515808,-0.5462242551718212,0.4068329298145491,1.0041669828662325,-0.5041494929965589,Stayed
-0.39166225426816853,887,0,-0.6729093701405678,-0.6458176611817316,-0.7073362433638031,-0.817407878605859,-0.09461675377697187,Joined
-0.39166225426816853,221,0,-0.7085136559985848,-0.648006311040217,-0.7357571198153224,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,375,0,-0.6661168682198083,-0.5741544235309045,-0.6820324079344281,-0.7750456725251127,-0.5041494929965589,Joined
-0.39166225426816853,397,2,2.807502546383293,2.777501087884952,2.9664836427358683,2.0632221348848905,1.9530469423209629,Stayed
-0.39166225426816853,1016,2,-0.385414340280135,0.4554853470752151,-0.17544829712600332,0.45345830381653046,-0.5041494929965589,Stayed
-0.39166225426816853,648,2,0.1554458994675415,1.7392591520088794,0.6052605682940821,2.147946547046383,0.31491598544261507,Stayed
0.9336433278913053,554,0,-0.6498374841177084,-0.6053553586498754,-0.6739678365958715,-0.7750456725251127,-0.5041494929965589,Churned
-0.39166225426816853,396,0,0.7020202808230381,1.729398320823288,1.0294320107957295,1.1736158071892178,-0.5041494929965589,Churned
-0.39166225426816853,184,0,-0.6960300803881249,-0.5961614208688001,-0.7115385423679091,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,749,0,0.7850032321476377,0.7599334377168581,0.8540887358140862,0.41109609773578415,-0.5041494929965589,Stayed
-0.39166225426816853,554,0,-0.6186513963338424,-0.47400993773268807,-0.6169334083074971,-0.7326834664443663,-0.5041494929965589,Joined
-0.39166225426816853,978,1,1.285391929080165,1.7635344444780263,1.494623147114607,1.3007024254314568,-0.5041494929965589,Stayed
-0.39166225426816853,4,1,-0.6015299481897387,-0.06195666342043871,-0.48865077104419147,-0.3090614056369032,-0.5041494929965589,Stayed
-0.39166225426816853,854,0,-0.7110276178535027,-0.5957929827421733,-0.7231501367936416,-0.817407878605859,-0.5041494929965589,Churned
-0.39166225426816853,893,0,-0.7015499654069307,-0.6261718972312275,-0.724224763646386,-0.7750456725251127,-0.5041494929965589,Joined
-0.39166225426816853,218,0,-0.2757583935698587,-0.05759713046401018,-0.23297764833158238,-0.47851022995988846,-0.5041494929965589,Churned
-0.39166225426816853,540,0,0.11059763387212396,-0.05868596983427874,0.0684969168524846,0.029836243009067297,-0.5041494929965589,Churned
-0.39166225426816853,1042,2,-0.08684859829906852,1.5922874962021225,0.36949104760374596,2.105584340965637,3.1816451599797237,Stayed
-0.39166225426816853,765,0,-0.6839431848598183,-0.6411840292907689,-0.7146615761778128,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,854,0,-0.5876077482240959,-0.3962231476376371,-0.5710564399492565,-0.6903212603636201,-0.5041494929965589,Churned
-0.39166225426816853,767,0,-0.6929979386606663,-0.6227081954982187,-0.7165782923183627,-0.7326834664443663,-0.5041494929965589,Joined
-0.39166225426816853,791,0,-0.28096381275371873,-0.05313290820070975,-0.23579776123554871,-0.47851022995988846,-0.5041494929965589,Churned
-0.39166225426816853,973,0,0.09234432280199974,0.24906371772714478,0.14011984616551523,-0.13961258131391796,-0.5041494929965589,Stayed
-0.39166225426816853,836,0,-0.589802791823479,-0.590707761615942,-0.627043689356558,-0.7326834664443663,-0.5041494929965589,Joined
-0.39166225426816853,1036,0,-0.6494964054869276,-0.5202722247233373,-0.6540140239895427,-0.7750456725251127,-0.5041494929965589,Churned
-0.39166225426816853,216,0,-0.6973738465575733,-0.6385099414692658,-0.7244058884766106,-0.817407878605859,-0.5041494929965589,Churned
-0.39166225426816853,199,0,-0.5416612335028245,-0.476174252015337,-0.5574792189751471,-0.6903212603636201,-0.5041494929965589,Stayed
-0.39166225426816853,316,0,-0.6841387982711175,-0.5817259796231873,-0.694424828432058,-0.817407878605859,-0.5041494929965589,Churned
-0.39166225426816853,554,0,0.18510072363239546,-0.46255341806824285,0.0253791857258327,0.029836243009067297,-0.5041494929965589,Stayed
-0.39166225426816853,840,0,0.9690819070660304,0.8986455069043484,1.006201656241436,0.7076315403010084,-0.5041494929965589,Churned
-0.39166225426816853,854,0,-0.20691779450217485,-0.48446770117372956,-0.298329188047062,-0.3090614056369032,-0.5041494929965589,Churned
-0.39166225426816853,74,0,-0.6174383134705409,-0.47978590443854224,-0.6176757221591108,-0.7326834664443663,-0.5041494929965589,Churned
2.2589489100507794,970,2,3.3906656796884973,0.9205259274707094,2.9037798658652125,2.1903087531271295,0.31491598544261507,Stayed
-0.39166225426816853,838,0,-0.695866319160065,-0.5894544144624487,-0.7095389782929842,-0.817407878605859,-0.5041494929965589,Churned
-0.39166225426816853,1023,0,-0.6017000988201927,-0.5455438938358025,-0.6237331503168282,-0.7326834664443663,-0.5041494929965589,Joined
-0.39166225426816853,907,0,-0.5387200583192611,-0.648006311040217,-0.6031332203805249,-0.43614802387914214,-0.5041494929965589,Stayed
-0.39166225426816853,1041,0,-0.7107456888208356,-0.6327779138863826,-0.7332509112742294,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,300,0,0.4666222757701501,0.475199142923815,0.4955693876775332,0.2840094794935452,-0.5041494929965589,Churned
-0.39166225426816853,396,0,0.36249490949723495,0.9878272708296781,0.5572902614027789,0.45345830381653046,-0.5041494929965589,Stayed
-0.39166225426816853,857,0,-0.5866539216414677,-0.25866273289016206,-0.5319239141878067,-0.3090614056369032,-0.5041494929965589,Stayed
0.9336433278913053,857,0,-0.6929672544668379,-0.6019369861275283,-0.7099168781359966,-0.7750456725251127,-0.5041494929965589,Joined
-0.39166225426816853,1002,0,-0.6348345110827835,-0.5422187822591763,-0.6486861698671073,-0.7750456725251127,-0.5041494929965589,Churned
-0.39166225426816853,843,0,-0.7103935044329447,-0.6341129487972651,-0.7333483777518847,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,885,0,-0.6854075734895102,-0.6374760957709852,-0.7147706608799743,-0.817407878605859,-0.5041494929965589,Joined
3.5842544922102526,354,2,1.5567092629556567,-0.648006311040217,1.0335834248627604,2.1903087531271295,2.772112420760137,Stayed
-0.39166225426816853,957,0,-0.5677749080891388,-0.584711804071819,-0.6050464183362444,-0.7326834664443663,-0.5041494929965589,Churned
-0.39166225426816853,729,0,-0.47741721688994826,-0.38178092025610405,-0.4809575990532328,-0.6479590542828737,-0.5041494929965589,Stayed
-0.39166225426816853,854,0,-0.6490116205395341,-0.5137495472923609,-0.6484142179934018,-0.7750456725251127,-0.5041494929965589,Churned
-0.39166225426816853,396,0,0.5420898125032593,2.0547073750046447,0.9952925842238509,1.0888913950277253,-0.5041494929965589,Churned
-0.39166225426816853,1049,0,-0.6622552992498484,-0.6206261115750263,-0.6880567038768715,-0.7750456725251127,-0.5041494929965589,Joined
-0.39166225426816853,554,2,-0.6356329959793207,-0.47535781841211455,-0.6306516889977397,-0.5208724360406348,-0.5041494929965589,Stayed
-0.39166225426816853,437,1,2.0955930867746093,-0.1547891738818983,1.5905878439056063,1.343064631512203,-0.5041494929965589,Stayed
-0.39166225426816853,938,0,-0.7112639868457509,-0.6095879259633965,-0.7271843681255857,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,968,2,-0.6193717827354486,-0.46614590818314466,-0.6135851329006519,-0.7326834664443663,-0.5041494929965589,Joined
-0.39166225426816853,53,1,0.8291208599010884,0.7556607685266605,0.8569784218383306,0.8770803646239936,3.591177899199311,Stayed
-0.39166225426816853,634,1,2.671171585196959,0.39645719756223363,2.2183281142482802,1.9361355166426515,-0.5041494929965589,Stayed
-0.39166225426816853,602,0,-0.46139875039434275,-0.4444558065301456,-0.4859357572369183,-0.5632346421213811,0.31491598544261507,Stayed
-0.39166225426816853,368,0,-0.6788591985026301,-0.6224930296828892,-0.7054746348997641,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,64,0,0.126836286318334,-0.37188846643039236,-0.006221296657562011,-0.05488816915242533,3.1816451599797237,Stayed
-0.39166225426816853,827,0,0.23423625836428075,-0.20002888048890874,0.1256266349489366,0.3263716855742915,-0.09461675377697187,Churned
-0.39166225426816853,854,0,-0.6791476643904718,-0.5980329995662137,-0.6988741554261961,-0.817407878605859,-0.5041494929965589,Churned
-0.39166225426816853,436,2,2.2666020004430005,1.5610180891987036,2.204521414663322,1.597237867996681,-0.09461675377697187,Churned
-0.39166225426816853,144,0,-0.696710709382656,-0.6354537568466647,-0.723035062866193,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,303,0,-0.7010574918964639,-0.6107463398910997,-0.7195354540023734,-0.7750456725251127,-0.5041494929965589,Joined
-0.39166225426816853,1023,0,-0.6043021371044729,-0.5423658027728389,-0.6248786979937672,-0.7326834664443663,-0.5041494929965589,Joined
-0.39166225426816853,542,0,-0.5847579574735507,-0.2701608394688779,-0.5336516502469805,-0.3090614056369032,-0.5041494929965589,Stayed
-0.39166225426816853,276,0,-0.5083766093490028,-0.5760065672095024,-0.5523140697883022,-0.6479590542828737,-0.5041494929965589,Churned
-0.39166225426816853,573,0,-0.6699902308557615,-0.5423337848698839,-0.6761780059269186,-0.7750456725251127,-0.5041494929965589,Joined
-0.39166225426816853,826,0,-0.37625051346853666,-0.48818943320942704,-0.43163168386934714,-0.47851022995988846,-0.5041494929965589,Stayed
-0.39166225426816853,21,0,-0.3904960305142026,-0.3032677782618048,-0.39115460628672954,-0.5632346421213811,-0.5041494929965589,Churned
-0.39166225426816853,554,0,-0.33614357914721776,-0.648006311040217,-0.4449029751370669,0.3263716855742915,-0.5041494929965589,Stayed
0.9336433278913053,1032,0,-0.6391700041210246,-0.5969138754260681,-0.6673357456530054,-0.7750456725251127,2.3625796815405495,Joined
-0.39166225426816853,989,1,0.9649253702363663,1.220442811614468,1.092755536972883,0.538182715978023,-0.09461675377697187,Churned
-0.39166225426816853,24,0,-0.589235710797271,-0.55940028927039,-0.6178641097557669,-0.7326834664443663,-0.5041494929965589,Churned
-0.39166225426816853,854,0,-0.6242815182047413,-0.648006311040217,-0.6699643294826334,-0.6479590542828737,-0.5041494929965589,Churned
-0.39166225426816853,218,0,-0.6969213936678678,-0.6445430910128888,-0.7257360885538477,-0.817407878605859,-0.5041494929965589,Joined
-0.39166225426816853,375,0,-0.6549909080081407,-0.5790094252371728,-0.6746968765849244,-0.7750456725251127,2.3625796815405495,Joined
2.2589489100507794,985,0,-0.6767306998896329,-0.648006311040217,-0.7109318046541753,-0.7326834664443663,-0.5041494929965589,Joined
3.5842544922102526,636,0,-0.7109959513331436,-0.6249452357753645,-0.7312606074888052,-0.817407878605859,-0.09461675377697187,Joined
-0.39166225426816853,576,0,1.7318320472123552,2.9815377462237365,2.1832276353470013,1.9361355166426515,-0.5041494929965589,Stayed
-0.39166225426816853,857,0,-0.6264510524279349,-0.4602914752989964,-0.6192753725450595,-0.7326834664443663,-0.5041494929965589,Churned
-0.39166225426816853,554,0,-0.4767149942649579,-0.44078713428115546,-0.4962828328629453,-0.6055968482021274,-0.5041494929965589,Churned
-0.39166225426816853,368,2,-0.2946025180835003,-0.46194109286582596,-0.36629288305571184,0.9618047767854863,-0.5041494929965589,Stayed
-0.39166225426816853,917,2,0.9531606695021129,-0.648006311040217,0.5621583001453303,2.105584340965637,-0.5041494929965589,Stayed
-0.39166225426816853,74,0,-0.6378641211739573,-0.5237612879161552,-0.6459018307503532,-0.7326834664443663,-0.5041494929965589,Churned
-0.39166225426816853,348,2,2.5352698459299927,3.6833372407754017,3.0066276266624063,2.1903087531271295,-0.5041494929965589,Stayed
-0.39166225426816853,1072,0,0.7489428191012513,0.4792285828189317,0.7172112909870758,0.665269334220262,-0.5041494929965589,Churned
-0.39166225426816853,388,0,-0.6730000142894758,-0.648006311040217,-0.7080178074327221,-0.7750456725251127,-0.5041494929965589,Joined
-0.39166225426816853,600,0,-0.6791915573755652,-0.6257312808989651,-0.7066379006024154,-0.817407878605859,-0.5041494929965589,Churned
