number_of_dependents,city,contract,total_charges,total_long_distance_charges,total_revenue,tenure,number_of_referrals,customer_status
-0.3823568032693968,107,0,-0.47840144914512284,-0.4913112545986663,-0.48818150511301717,-0.3536839708982138,-0.47615131433573066,Churned
-0.3823568032693968,23,0,-0.5356743794989492,-0.40568244410382803,-0.4923830856161759,-0.3536839708982138,-0.06999531603275702,Churned
-0.3823568032693968,15,0,-0.6502736166561397,-0.5580195577240643,-0.679273747318554,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,59,0,0.870528183568671,0.6819918819887058,0.8790597543889083,0.7383171183975746,-0.47615131433573066,Churned
-0.3823568032693968,15,0,-0.6502736166561397,-0.5580195577240643,-0.679273747318554,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.014266532191071145,-0.37409678078096653,-0.03597487217674692,0.21415659553559618,-0.47615131433573066,Churned
-0.3823568032693968,209,0,-0.0005220964351435614,-0.3924303662891507,-0.06465212672874525,-0.1352837530390561,-0.47615131433573066,Churned
-0.3823568032693968,128,0,-0.6271082375568287,-0.5609696123424832,-0.6622326064354832,-0.7468043630446976,-0.47615131433573066,Churned
-0.3823568032693968,248,0,-0.5970839846919384,-0.5609696123424832,-0.6386458895390085,-0.6594442759010345,-0.47615131433573066,Churned
-0.3823568032693968,554,0,0.3190960833959025,-0.12189027887436223,0.2722123156881776,0.30151668267925924,-0.47615131433573066,Churned
-0.3823568032693968,306,0,-0.6231850685158165,-0.5480727767069872,-0.6530704772943637,-0.7904844066165292,-0.47615131433573066,Churned
0.8849808649662593,18,0,-0.5378094374804526,-0.5019067387255529,-0.5463914258164593,-0.6594442759010345,1.5546286771791378,Churned
-0.3823568032693968,854,0,-0.5454689579890957,-0.5609696123424832,-0.5980977024476467,-0.4847241016137084,-0.47615131433573066,Churned
-0.3823568032693968,316,0,-0.5269206417747857,-0.5153132696616134,-0.5335896041835815,-0.6594442759010345,-0.47615131433573066,Churned
-0.3823568032693968,58,0,-0.36801895150140157,-0.5131509259622489,-0.445712835117018,-0.4847241016137084,-0.47615131433573066,Churned
-0.3823568032693968,987,0,-0.64960641103692,-0.5390527144182091,-0.6728581603227128,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,405,0,-0.6470977179086534,-0.5609696123424832,-0.6779361183958917,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,209,0,-0.5930540627518509,-0.5494628547994359,-0.5688921054371673,-0.615764232329203,-0.47615131433573066,Churned
-0.3823568032693968,391,1,-0.09072829615365859,-0.35492914841731316,-0.18492132033313405,0.17047655196376466,-0.47615131433573066,Churned
-0.3823568032693968,857,0,-0.3574504144929601,-0.4935044889223076,-0.3994199720882036,-0.3973640144700453,-0.47615131433573066,Churned
-0.3823568032693968,23,0,-0.5903852402749717,-0.5609696123424832,-0.6333834309247728,-0.615764232329203,-0.47615131433573066,Churned
-0.3823568032693968,916,0,-0.47757411417729034,-0.41911986566416526,-0.5062499785542455,-0.31000392732638227,-0.47615131433573066,Churned
-0.3823568032693968,84,0,-0.3714884207213444,-0.4209887484329018,-0.3340858145834974,-0.5284041451855399,-0.47615131433573066,Churned
-0.3823568032693968,857,0,-0.5065842145009667,-0.48386661414799675,-0.5124265534855357,-0.1352837530390561,-0.47615131433573066,Churned
-0.3823568032693968,840,0,-0.5103472541933662,-0.5330908239328181,-0.5515113158307874,-0.6594442759010345,-0.47615131433573066,Churned
-0.3823568032693968,333,0,0.12683411216152907,-0.3848930539656512,0.10388073113847447,0.9130372926849007,-0.06999531603275702,Churned
-0.3823568032693968,554,0,0.2687887797067307,0.09951827062843488,0.2722123156881776,-0.047923665895393035,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.2196057335621524,-0.33449500045831765,-0.24256515983106072,-0.3536839708982138,-0.06999531603275702,Churned
-0.3823568032693968,548,0,-0.5723440003312688,-0.35738495304730583,-0.47767336066100546,-0.5284041451855399,-0.47615131433573066,Churned
-0.3823568032693968,554,0,-0.5240916899492938,-0.5609696123424832,-0.5645311835576413,-0.26632388375455074,-0.47615131433573066,Churned
-0.3823568032693968,705,0,-0.012318291782949443,-0.40463216287842246,-0.08174358594119517,-0.09160370946722457,-0.06999531603275702,Churned
-0.3823568032693968,23,0,-0.6359687281800674,-0.5545906984293576,-0.6632725185759856,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,351,0,0.11463759344219145,-0.4877124968704381,0.05515162232888648,0.5199169005384169,-0.47615131433573066,Churned
-0.3823568032693968,913,0,-0.6498466050598389,-0.5515788625623855,-0.6775461513432033,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,389,0,0.2347612931265216,-0.17619599635269037,0.33734939306948214,0.17047655196376466,-0.47615131433573066,Churned
-0.3823568032693968,855,0,-0.3086109631660718,0.2228799786771855,-0.09227269636378144,-0.22264384018271918,-0.06999531603275702,Churned
-0.3823568032693968,306,0,-0.6367960631479,-0.5541582296894847,-0.6679940551493954,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,139,0,-0.6234519507635043,-0.5422344487187027,-0.6539594344467285,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,82,0,-0.6292966719878695,-0.5504976907127033,-0.6449314875172868,-0.703124319472866,-0.47615131433573066,Churned
-0.3823568032693968,773,0,0.09902498195244845,-0.48497867662195576,-0.05420268699434257,-0.047923665895393035,-0.06999531603275702,Churned
-0.3823568032693968,34,0,-0.47498535637471756,-0.5609696123424832,-0.5427265741600115,-0.31000392732638227,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.6141110720944273,-0.5609696123424832,-0.6520221787656315,-0.615764232329203,-0.47615131433573066,Churned
-0.3823568032693968,554,0,-0.5240916899492938,-0.5609696123424832,-0.5653488564100525,-0.3973640144700453,-0.47615131433573066,Churned
-0.3823568032693968,59,0,0.870528183568671,0.6819918819887058,0.8790597543889083,0.7383171183975746,-0.47615131433573066,Churned
-0.3823568032693968,854,0,0.5553936254987818,-0.47957281737354424,0.3589317631790208,0.30151668267925924,-0.47615131433573066,Churned
-0.3823568032693968,60,0,-0.3594787195753883,-0.4425504041779945,-0.2904975617588122,-0.4847241016137084,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.5848074012982943,-0.5352995035685977,-0.583111226680891,-0.703124319472866,-0.47615131433573066,Churned
-0.3823568032693968,46,0,-0.6362622986525243,-0.5490149407474246,-0.6658010146272876,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,586,0,-0.5793096269959233,-0.5336005192333827,-0.6074904572650873,-0.7468043630446976,-0.06999531603275702,Churned
-0.3823568032693968,123,0,-0.6491793994406192,-0.5393152847245606,-0.6729755697579308,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,21,0,-0.4450411681841336,-0.46181070841447786,-0.3610019276072256,-0.44104405804187685,-0.47615131433573066,Churned
-0.3823568032693968,854,0,0.12203023170314661,-0.2169252844614365,0.09304971073961332,0.2578366391074277,-0.06999531603275702,Churned
-0.3823568032693968,554,0,-0.13145452715083433,-0.5217230741990156,-0.2578619319623211,0.08311646482010157,-0.06999531603275702,Churned
-0.3823568032693968,135,0,-0.5908923165455788,-0.5148653556096022,-0.5924914019159868,-0.703124319472866,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.6332999057031883,-0.551408964128864,-0.6608991707069358,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,316,0,-0.6203561166903244,-0.484268192263593,-0.6318529150728238,-0.7468043630446976,-0.47615131433573066,Churned
-0.3823568032693968,295,0,-0.23858106137276314,-0.49946637940769856,-0.3191203047873164,-0.3973640144700453,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.6359420399552986,-0.5411996128054354,-0.6638050542285815,-0.7904844066165292,0.7423166805731903,Churned
-0.3823568032693968,854,1,1.941660084664115,-0.3925848194105339,1.4014772295855469,1.4371978155468794,-0.47615131433573066,Churned
-0.3823568032693968,35,1,1.880250479471126,1.295402453562029,2.5599854792404297,2.223438599839847,-0.06999531603275702,Churned
-0.3823568032693968,50,0,0.33326753074813076,-0.4967016685349395,0.13913291406268116,-0.0042436223235614995,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.5454689579890957,-0.5609696123424832,-0.5980977024476467,-0.4847241016137084,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.5454689579890957,-0.5609696123424832,-0.5980977024476467,-0.4847241016137084,-0.47615131433573066,Churned
-0.3823568032693968,857,0,-0.6231583802910475,-0.5591625108223,-0.6510912896721173,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,3,0,-0.3400763801684769,-0.5609696123424832,-0.43674359290518516,-0.047923665895393035,-0.47615131433573066,Churned
-0.3823568032693968,316,0,-0.38219039885362976,-0.47401250500374953,-0.3384173841042189,-0.3973640144700453,-0.47615131433573066,Churned
-0.3823568032693968,27,0,-0.5112813420602739,-0.5609696123424832,-0.5712402941415274,-0.5284041451855399,-0.06999531603275702,Churned
-0.3823568032693968,705,0,-0.26935258453117966,-0.38983555384991314,-0.2649484300165508,-0.44104405804187685,-0.47615131433573066,Churned
-0.3823568032693968,863,0,0.2699897498213263,-0.2649138692751924,0.12780709675825838,-0.047923665895393035,-0.06999531603275702,Churned
-0.3823568032693968,163,0,-0.5650581149693886,-0.478398973651032,-0.5798615012418211,-0.5720841887573714,-0.47615131433573066,Churned
-0.3823568032693968,351,1,0.33449518908749515,-0.5080694182687421,0.10755396918315212,0.2578366391074277,-0.47615131433573066,Churned
-0.3823568032693968,144,0,-0.6362622986525243,-0.5449373783429086,-0.6647862616514748,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,554,0,-0.644215389633624,-0.5609696123424832,-0.6756717935738301,-0.7904844066165292,-0.06999531603275702,Churned
0.8849808649662593,554,0,-0.32230202247246187,-0.34949239854462505,-0.25891023049105333,-0.4847241016137084,-0.06999531603275702,Churned
-0.3823568032693968,554,0,0.3190960833959025,-0.12189027887436223,0.2722123156881776,0.30151668267925924,-0.47615131433573066,Churned
-0.3823568032693968,280,0,-0.6468842121105032,-0.5609696123424832,-0.6777683906312945,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.6205963107132436,-0.5477484251520824,-0.6466506971044076,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,854,0,0.5553936254987818,-0.47957281737354424,0.3589317631790208,0.30151668267925924,-0.47615131433573066,Churned
-0.3823568032693968,0,1,1.0074120884078022,0.45944037938767307,0.8988558238054873,1.4371978155468794,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.3358062642054703,-0.38801300701759156,-0.36406295931112365,-0.31000392732638227,-0.47615131433573066,Churned
-0.3823568032693968,863,0,-0.15806268724531938,-0.1198514976721041,-0.17399804966374444,-0.31000392732638227,-0.06999531603275702,Churned
-0.3823568032693968,50,0,-0.6469642767848095,-0.5609696123424832,-0.6778312885430184,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,2,0,-0.02913187338728804,0.1389810431418389,0.41377874220229,2.005038381980689,0.7423166805731903,Churned
-0.3823568032693968,987,0,-0.6231850685158165,-0.5537566515738884,-0.6532004663119265,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,613,0,-0.2862462308098246,-0.5333997301755845,-0.2927199546397245,-0.3536839708982138,1.5546286771791378,Churned
-0.3823568032693968,854,0,-0.21605619966790315,-0.46953336448363714,-0.31375720951432245,0.039436421248270036,-0.47615131433573066,Churned
-0.3823568032693968,648,0,0.3694834517593807,-0.26821916607279256,0.20015646801724046,2.005038381980689,0.7423166805731903,Churned
2.1523185332019152,734,0,-0.5421863063425344,-0.4692244582408708,-0.5452844225701181,-0.17896379661088765,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.5176331395552463,-0.5189583633262567,-0.45476174801703434,-0.5720841887573714,-0.47615131433573066,Churned
-0.3823568032693968,554,0,0.3190960833959025,-0.12189027887436223,0.2722123156881776,0.30151668267925924,-0.47615131433573066,Churned
-0.3823568032693968,143,1,1.3437370969441116,0.7299650214903233,1.3539683402634035,0.7819971619694062,-0.06999531603275702,Churned
-0.3823568032693968,263,0,-0.6201426108921742,-0.5360254332390987,-0.6526469646887559,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,228,0,-0.6344208111434776,-0.5434391830654915,-0.6632180070524915,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,854,1,0.8296685114476513,0.1806370499788841,0.6835311128097769,2.1797585562680153,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.6498999815093766,-0.5426514721464374,-0.6750595872330505,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,96,0,0.1753799930159607,-0.3965233740058052,0.012838100515139672,0.08311646482010157,-0.06999531603275702,Churned
-0.3823568032693968,217,1,0.10051952253950075,-0.2234895421202219,0.0037304828975142337,-0.047923665895393035,-0.06999531603275702,Churned
-0.3823568032693968,0,0,-0.48998413869477836,-0.544134222111716,-0.5305243792855685,-0.3973640144700453,-0.06999531603275702,Churned
-0.3823568032693968,854,1,1.941660084664115,-0.3925848194105339,1.4014772295855469,1.4371978155468794,-0.47615131433573066,Churned
-0.3823568032693968,415,0,-0.5943350975407528,-0.5471615032908264,-0.5827170664340877,-0.703124319472866,-0.47615131433573066,Churned
-0.3823568032693968,854,0,0.7799483487033928,-0.3818039915379875,0.49177634593408115,0.3888767698229223,-0.06999531603275702,Churned
-0.3823568032693968,169,0,0.15499018929260402,-0.34550750801293884,0.010670219157721435,0.30151668267925924,-0.06999531603275702,Churned
-0.3823568032693968,554,0,-0.4263327226212108,-0.4965935513499713,-0.38531826027969796,-0.1352837530390561,-0.47615131433573066,Churned
-0.3823568032693968,263,0,-0.6201426108921742,-0.5360254332390987,-0.6526469646887559,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,241,0,-0.6357819106066859,-0.5490149407474246,-0.6658010146272876,-0.703124319472866,-0.47615131433573066,Churned
-0.3823568032693968,6,0,-0.6334066586022634,-0.5272216053202571,-0.6553348021164253,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,854,1,0.9605742539385732,-0.07282052221092399,1.1886013439529548,0.60727698768208,-0.06999531603275702,Churned
-0.3823568032693968,169,0,0.3505881886230764,-0.18830512106913214,0.22584397516529459,0.30151668267925924,-0.06999531603275702,Churned
-0.3823568032693968,253,0,-0.05523295721116599,-0.5333997301755845,-0.16366182617044484,-0.3536839708982138,0.3361606822702166,Churned
-0.3823568032693968,415,0,-0.5943350975407528,-0.5471615032908264,-0.5827170664340877,-0.703124319472866,-0.47615131433573066,Churned
-0.3823568032693968,2,0,-0.02913187338728804,0.1389810431418389,0.41377874220229,0.7819971619694062,0.3361606822702166,Churned
-0.3823568032693968,199,0,-0.6174471001905263,-0.5209353632799614,-0.6255505443180858,-0.7468043630446976,-0.47615131433573066,Churned
-0.3823568032693968,316,0,-0.5269206417747857,-0.5153132696616134,-0.5335896041835815,-0.6594442759010345,-0.47615131433573066,Churned
-0.3823568032693968,306,0,-0.6367960631479,-0.5541582296894847,-0.6679940551493954,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,306,0,-0.649579722812151,-0.5561970108917428,-0.6785902566778206,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.26935258453117966,-0.38983555384991314,-0.2649484300165508,0.039436421248270036,-0.47615131433573066,Churned
-0.3823568032693968,618,2,3.009856281034992,0.1758026672795904,2.3949497452650608,2.0923984691243525,-0.47615131433573066,Churned
-0.3823568032693968,228,0,-0.6344208111434776,-0.5434391830654915,-0.6632180070524915,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,104,0,-0.23858106137276314,-0.49946637940769856,-0.3191203047873164,-0.44104405804187685,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.26935258453117966,-0.38983555384991314,-0.2649484300165508,0.039436421248270036,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.6498732932846079,-0.5530925031519407,-0.6778690272900528,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,261,0,-0.6195821581720296,-0.5161164258928059,-0.6354716415940074,-0.6594442759010345,-0.47615131433573066,Churned
-0.3823568032693968,883,0,0.7410902934400326,-0.5103707697773515,0.49960084615253847,0.7819971619694062,-0.47615131433573066,Churned
3.4196562014375713,426,0,-0.6366626220240561,-0.5406899175048709,-0.6527895332886635,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,74,0,-0.5885437527659251,-0.4718192706801083,-0.5949444204732202,-0.703124319472866,-0.06999531603275702,Churned
-0.3823568032693968,854,0,-0.014266532191071145,-0.5084401057600617,-0.03597487217674692,0.7819971619694062,-0.47615131433573066,Churned
-0.3823568032693968,213,0,-0.6284426487952682,-0.5208118007828548,-0.6477660867389787,-0.703124319472866,-0.47615131433573066,Churned
-0.3823568032693968,208,0,-0.6500334226332205,-0.5508683782040228,-0.675260860550567,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,829,0,0.14343418796771729,-0.4953579263789058,-0.039090415404139066,0.21415659553559618,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.6498999815093766,-0.5515788625623855,-0.6775461513432033,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,708,0,-0.6229715627176661,-0.5423734565279476,-0.6448853623820225,-0.7904844066165292,-0.06999531603275702,Churned
-0.3823568032693968,21,0,-0.4450411681841336,-0.46181070841447786,-0.3610019276072256,-0.44104405804187685,-0.47615131433573066,Churned
-0.3823568032693968,90,0,0.3937430480742121,-0.05751421788185031,0.2764180893854513,0.4325568133947539,-0.06999531603275702,Churned
-0.3823568032693968,548,0,-0.5723440003312688,-0.3916581006822348,-0.47767336066100546,-0.5284041451855399,-0.47615131433573066,Churned
-0.3823568032693968,139,0,-0.6234519507635043,-0.5422344487187027,-0.6539594344467285,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,223,0,-0.649579722812151,-0.5561970108917428,-0.6785902566778206,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,21,0,-0.09478490631851495,-0.4967016685349395,-0.18185190224100617,-0.31000392732638227,-0.47615131433573066,Churned
-0.3823568032693968,199,0,-0.6174471001905263,-0.5209353632799614,-0.6255505443180858,-0.7468043630446976,-0.47615131433573066,Churned
-0.3823568032693968,217,1,0.10051952253950075,-0.2234895421202219,0.0037304828975142337,-0.047923665895393035,-0.47615131433573066,Churned
-0.3823568032693968,49,0,-0.6223577335479837,-0.5458177611347926,-0.6509361414898649,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,135,0,-0.5908923165455788,-0.5148653556096022,-0.5924914019159868,-0.703124319472866,-0.47615131433573066,Churned
-0.3823568032693968,554,0,-0.6491527112158504,-0.5585138077124906,-0.6661448565447118,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,391,1,-0.09072829615365859,-0.35492914841731316,-0.18492132033313405,0.17047655196376466,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.5646044151483193,-0.5012271449914669,-0.5969110285131218,-0.6594442759010345,0.7423166805731903,Churned
-0.3823568032693968,854,0,-0.6493929052387696,-0.5532624015854622,-0.6714157015471773,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,681,0,-0.48411272924564425,-0.5069110198583682,-0.5144183206901268,-0.615764232329203,-0.06999531603275702,Churned
-0.3823568032693968,115,0,-0.6235320154378107,-0.5339248707882873,-0.65034490111966,-0.7904844066165292,-0.06999531603275702,Churned
-0.3823568032693968,68,0,0.2257139849299013,0.26424252458360264,0.23176895844968906,-0.0042436223235614995,-0.47615131433573066,Churned
-0.3823568032693968,854,1,0.9722636963873039,1.0962505988505489,1.2656806381735768,2.0923984691243525,-0.06999531603275702,Churned
-0.3823568032693968,151,0,-0.6363690515515993,-0.5545134718686661,-0.6564376121686516,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,23,0,-0.6308712772492283,-0.5545906984293576,-0.6550286989460354,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,25,0,-0.6426140961474965,-0.5445049096030355,-0.6475522338391173,-0.7468043630446976,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.4619615026875474,-0.5353921754414276,-0.5215048187443566,-0.6594442759010345,-0.06999531603275702,Churned
-0.3823568032693968,253,0,-0.19785483037558738,-0.5189892539505333,-0.243080922707197,-0.3536839708982138,0.7423166805731903,Churned
2.1523185332019152,119,0,-0.6499533579589142,-0.5494010735508825,-0.676850081120125,-0.7904844066165292,-0.06999531603275702,Churned
-0.3823568032693968,139,0,-0.6234519507635043,-0.5422344487187027,-0.6539594344467285,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,554,0,1.5573496479935185,-0.12189027887436223,1.3092101862806529,1.17511755411589,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.5822453317204903,-0.5314536208461563,-0.54723425783356,-0.26632388375455074,-0.06999531603275702,Churned
-0.3823568032693968,184,0,-0.6349812638636222,-0.5609696123424832,-0.6684175677550033,-0.7468043630446976,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.584834089523063,-0.5347125817073416,-0.6208373941329057,-0.7468043630446976,-0.06999531603275702,Churned
-0.3823568032693968,548,0,0.412825128783898,-0.3162540868229634,0.3866068443375511,0.6946370748257431,-0.47615131433573066,Churned
-0.3823568032693968,119,0,0.3629448366910268,0.10333326272659961,0.2958912828551806,0.17047655196376466,-0.47615131433573066,Churned
-0.3823568032693968,854,0,0.7799483487033928,-0.3818039915379875,0.49177634593408115,0.3888767698229223,-0.06999531603275702,Churned
-0.3823568032693968,854,0,-0.5971907375910135,-0.5284417849791843,-0.6189840023341071,-0.7468043630446976,-0.47615131433573066,Churned
-0.3823568032693968,351,1,0.45456551232228776,0.7818767155872121,0.6780967332368291,0.6509570312539116,-0.47615131433573066,Churned
-0.3823568032693968,120,0,-0.48555389338315896,-0.28842163434971324,-0.45049307640803676,-0.6594442759010345,-0.47615131433573066,Churned
-0.3823568032693968,74,0,0.5764506348413582,-0.43478141217242033,-0.23824197669856903,-0.4847241016137084,-0.47615131433573066,Churned
-0.3823568032693968,163,0,-0.5157115873718933,-0.478398973651032,-0.47550547930358733,-0.5720841887573714,-0.47615131433573066,Churned
-0.3823568032693968,893,0,-0.17968014930804044,0.05100454520197622,0.006627980030929997,0.1267965083919331,-0.47615131433573066,Churned
-0.3823568032693968,306,0,-0.5065842145009667,-0.48386661414799675,-0.5124265534855357,-0.1352837530390561,-0.47615131433573066,Churned
-0.3823568032693968,554,0,-0.6470977179086534,-0.5609696123424832,-0.6779361183958917,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,203,0,0.8117073361782546,-0.017449078195051874,0.7103885211158959,1.000397379828564,-0.47615131433573066,Churned
-0.3823568032693968,139,0,-0.6234519507635043,-0.5422344487187027,-0.6539594344467285,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,548,0,0.2347612931265216,0.006105022815883983,0.33734939306948214,0.6946370748257431,-0.47615131433573066,Churned
-0.3823568032693968,97,0,-0.6282291429971179,-0.5092587073033925,-0.6418159442898946,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,554,1,1.0635374250965706,0.35821180363313304,1.1894441759700556,0.9567173362567323,-0.06999531603275702,Churned
-0.3823568032693968,223,0,-0.6362622986525243,-0.5499262141635854,-0.6630167337349748,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,135,0,-0.5908923165455788,-0.5148653556096022,-0.5751986693860204,-0.703124319472866,-0.47615131433573066,Churned
-0.3823568032693968,493,1,-0.17802547937237537,-0.5609696123424832,-0.30943821957594575,0.1267965083919331,-0.06999531603275702,Churned
-0.3823568032693968,9,0,-0.47840144914512284,-0.4441412713282414,-0.521655773732494,-0.6594442759010345,-0.06999531603275702,Churned
-0.3823568032693968,189,0,-0.261879881595918,-0.4449753181837106,-0.32409343300762206,-0.44104405804187685,-0.47615131433573066,Churned
-0.3823568032693968,64,0,-0.5112813420602739,-0.5609696123424832,-0.5712402941415274,-0.5284041451855399,-0.47615131433573066,Churned
-0.3823568032693968,987,0,-0.6231850685158165,-0.5390527144182091,-0.6728581603227128,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,299,0,-0.47872170784234835,-0.5055054964537811,-0.5306040499737521,-0.5284041451855399,-0.06999531603275702,Churned
-0.3823568032693968,120,1,0.673222137852996,-0.08525399848227047,0.7449404406229095,1.6992780769778686,-0.47615131433573066,Churned
-0.3823568032693968,25,0,-0.6426140961474965,-0.5445049096030355,-0.6475522338391173,-0.7468043630446976,-0.47615131433573066,Churned
-0.3823568032693968,436,0,-0.40543584262724713,-0.40398345976861305,-0.4203859426628478,-0.5720841887573714,-0.06999531603275702,Churned
-0.3823568032693968,71,0,1.8755533519118184,1.1804275500043853,1.7773006385242738,2.1797585562680153,-0.06999531603275702,Churned
-0.3823568032693968,120,0,-0.5157115873718933,-0.38458414772288485,-0.46697232927970705,-0.5720841887573714,-0.47615131433573066,Churned
-0.3823568032693968,9,0,0.4448776867312164,-0.2810233298354587,0.50039335984026,0.30151668267925924,-0.06999531603275702,Churned
-0.3823568032693968,32,0,-0.04506474357425647,-0.3965233740058052,0.012838100515139672,0.08311646482010157,-0.06999531603275702,Churned
-0.3823568032693968,35,1,1.880250479471126,1.295402453562029,2.5599854792404297,2.223438599839847,-0.06999531603275702,Churned
-0.3823568032693968,213,0,-0.6284426487952682,-0.5208118007828548,-0.6477660867389787,-0.703124319472866,-0.47615131433573066,Churned
-0.3823568032693968,22,0,-0.649579722812151,-0.5434546283776299,-0.6730468540578847,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,554,0,0.3190960833959025,-0.12189027887436223,0.2722123156881776,0.30151668267925924,-0.47615131433573066,Churned
-0.3823568032693968,854,0,0.12203023170314661,-0.2169252844614365,0.09304971073961332,0.2578366391074277,-0.06999531603275702,Churned
-0.3823568032693968,554,0,-0.4263327226212108,-0.4965935513499713,-0.38531826027969796,-0.4847241016137084,-0.47615131433573066,Churned
-0.3823568032693968,36,0,-0.5795765092436111,-0.5255226209850421,-0.6084381191350612,-0.6594442759010345,-0.47615131433573066,Churned
-0.3823568032693968,857,0,0.08722878660464257,-0.48732636406698016,0.014574082878720156,0.21415659553559618,-0.47615131433573066,Churned
-0.3823568032693968,554,0,-0.647284535482035,-0.5609696123424832,-0.6780828801899141,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,120,0,-0.640879361537525,-0.5609696123424832,-0.6730510472519996,-0.7468043630446976,-0.47615131433573066,Churned
-0.3823568032693968,23,0,-0.4302825798869919,-0.5209353632799614,-0.492546620186658,-0.44104405804187685,-0.47615131433573066,Churned
-0.3823568032693968,139,0,-0.6234519507635043,-0.5422344487187027,-0.6539594344467285,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,116,0,-0.049441612436338295,-0.35984075767729845,-0.12027484666327617,-0.09160370946722457,-0.47615131433573066,Churned
3.4196562014375713,4,0,-0.6366626220240561,-0.5434546283776299,-0.6527895332886635,-0.7904844066165292,-0.47615131433573066,Churned
-0.3823568032693968,40,0,-0.558359370552422,-0.5434391830654915,-0.5496369580614141,-0.615764232329203,-0.47615131433573066,Churned
-0.3823568032693968,854,0,-0.5457091520120149,-0.4357699121492727,-0.4620327466123209,-0.5720841887573714,-0.47615131433573066,Churned
-0.3823568032693968,104,0,-0.6230783156167412,-0.5592242920708532,-0.6559050765160556,-0.7904844066165292,-0.47615131433573066,Churned
